Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA50,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,EMA12,EMA26,MACD,MACD_Signal,Daily_Return,Volatility_14d,DayOfWeek,marketCap,peRatio,dividendYield,eps,beta,Ticker,News_Sentiment,News_Compound
2021-12-20 00:00:00-05:00,165.38604354598067,167.64649284258897,164.5801530989622,166.8307647705078,107499100,0.0,0.0,170.37474060058594,165.3663757324219,154.0938104248047,55.329381043437266,165.3663757324219,6.714676380479159,178.7957284933802,151.93702297146356,168.31126547798567,163.2731815484219,5.038083929563783,5.490820932873606,-0.008121964457968534,0.02167676452085626,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2021-12-21 00:00:00-05:00,168.60959923585196,170.22139478126294,166.21155866908464,170.0150146484375,91185900,0.0,0.0,170.11134643554686,165.954581451416,154.69112121582032,59.24419546700265,165.954581451416,6.572313669093792,179.09920878960358,152.80995411322843,168.57338073497826,163.7725765928675,4.8008041421107635,5.352817574721038,0.01908670671329671,0.02207087190989106,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.4404
2021-12-22 00:00:00-05:00,170.06415307573488,172.83566356965642,169.18945937305884,172.61944580078125,92135300,0.0,0.0,169.39193420410157,166.65384521484376,155.36603576660156,62.885071987875726,166.65384521484376,6.496004589409597,179.64585439366294,153.66183603602457,169.19585228356334,164.42790023789814,4.767952045665197,5.23584446890987,0.015318830267604833,0.022079755320975992,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2021-12-23 00:00:00-05:00,172.82586089930805,173.80866359990947,172.25583353339374,173.2484588623047,68356600,0.0,0.0,170.1821075439453,167.35851440429687,156.06530700683595,66.10888835773744,167.35851440429687,6.403492628732506,180.16549966176188,154.55152914683185,169.81933021875432,165.08127495081715,4.73805526793717,5.136286628715331,0.003643929330241047,0.021546993305102027,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.1779
2021-12-27 00:00:00-05:00,174.0445494930008,177.31728471510198,174.02490423380337,177.2288360595703,74919600,0.0,0.0,171.9885040283203,168.5142921447754,156.78824737548828,66.53448596094506,168.5142921447754,5.957570343854738,180.42943283248488,156.59915145706591,170.95925419426447,165.98109429220628,4.978159902058195,5.104661283383904,0.022974964530156017,0.02163011458576948,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6124
2021-12-28 00:00:00-05:00,177.0617287998104,178.2116060992947,175.45975568348982,176.20668029785156,79144300,0.0,0.0,173.86368713378906,169.45041122436524,157.46954650878905,59.995040327950655,169.45041122436524,5.592974659307694,180.63636054298064,158.26446190574984,171.76655051789325,166.73854510743925,5.028005410454,5.089330108797924,-0.005767434828580553,0.020132055343901428,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6369
2021-12-29 00:00:00-05:00,176.2460076232202,177.5236541153346,175.07647002650884,176.29515075683594,62348900,0.0,0.0,175.11971435546874,170.14230575561524,158.119052734375,55.848744698922445,170.14230575561524,5.537992613091474,181.2182909817982,159.0663205294323,172.46325824696135,167.44644182220938,5.0168164247519655,5.074827371988732,0.000502083455830471,0.01935619685990554,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2021-12-30 00:00:00-05:00,176.3835852641225,177.46467413151436,175.0273128661905,175.1354217529297,59773000,0.0,0.0,175.62290954589844,170.80225524902343,158.70198822021484,54.86370570938628,170.80225524902343,5.289523190987093,181.38130163099763,160.22320886704924,172.87436032480264,168.01599589115162,4.858364433651019,5.03153478432119,-0.006578337514829724,0.019449954210298943,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2021-12-31 00:00:00-05:00,175.02732773011687,176.1477221985718,174.21159969660636,174.5162811279297,64062300,0.0,0.0,175.87647399902343,171.48088302612305,159.26272674560548,47.1652829566758,171.48088302612305,4.806764554064673,181.0944121342524,161.8673539179937,173.1269635252837,168.49749850128333,4.629465024000382,4.951120832257029,-0.003535210746078765,0.0179288233979176,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.4588
2022-01-03 00:00:00-05:00,174.77182016673515,179.73497720500467,174.653888631977,178.8799285888672,104487900,0.0,0.0,176.20669250488282,172.47204055786133,159.90642028808594,59.25054814364157,172.47204055786133,4.102209593496707,180.67645974485475,164.26762137086791,174.01203507352733,169.26656739665992,4.745467676867406,4.909990201179105,0.025004242771702767,0.018150043174093227,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.5423
2022-01-04 00:00:00-05:00,179.48922296632674,179.79388933782005,176.03957663991667,176.60960388183594,99310400,0.0,0.0,176.2872772216797,173.17867279052734,160.52021270751953,57.71766614869551,173.17867279052734,3.456234219839281,180.0911412302059,166.2662043508488,174.41166104403635,169.81049602519147,4.601165018844881,4.848225164712261,-0.012691891845782788,0.018402575250874686,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-01-05 00:00:00-05:00,176.5211971316123,177.07156425536837,171.6366664137079,171.91184997558594,94537600,0.0,0.0,175.41061706542968,173.36245727539062,161.0410321044922,43.6705594748882,173.36245727539062,3.272424017363875,179.90730531011837,166.81760924066288,174.0270747258132,169.96615187336883,4.060922852444378,4.690764702258685,-0.026599651451532202,0.018264816442046312,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-01-06 00:00:00-05:00,169.73002738877994,172.285320469028,168.68825890104756,169.0420684814453,96904000,0.0,0.0,174.19194641113282,173.21110610961915,161.4911087036133,49.573500272515645,173.21110610961915,3.402794838930598,180.01669578748036,166.40551643175795,173.26015068821815,169.89770125174488,3.3624494364732698,4.4251016491016015,-0.016693331463469074,0.01546740586818736,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.1027
2022-01-07 00:00:00-05:00,169.91675609783337,171.14525945761193,168.08874249862777,169.20913696289062,86709100,0.0,0.0,173.130517578125,173.0936622619629,161.9537512207031,51.743979104111936,173.0936622619629,3.5019424963339865,180.09754725463085,166.08977726929493,172.63691780739853,169.84669648960752,2.7902213177910085,4.098125582839483,0.0009883248764412933,0.015354228941496045,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-01-10 00:00:00-05:00,166.1722434830422,169.53342613200735,165.27788963591132,169.228759765625,106765600,0.0,0.0,171.20028381347657,172.73690338134764,162.34377227783204,54.33230103889216,172.73690338134764,3.5146734346997253,179.7662502507471,165.70755651194818,172.11258580097183,169.80092339894216,2.3116624020296683,3.74083294667752,0.00011596774906230678,0.015153362425433673,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-01-11 00:00:00-05:00,169.35656184948618,172.1673630652104,167.88235785704865,172.069091796875,76138300,0.0,0.0,170.29218139648438,172.70447158813477,162.84496856689452,53.757662375364276,172.70447158813477,3.5178509130237985,179.74017341418235,165.66876976208718,172.10589441572617,169.9689358728631,2.1369585428630558,3.4200580659146276,0.01678397947951482,0.014954611833668547,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.0258
2022-01-12 00:00:00-05:00,173.09123313899516,174.13300176054906,171.813601431131,172.51138305664062,74805200,0.0,0.0,170.4120880126953,172.76344146728516,163.3714971923828,49.78533175065261,172.76344146728516,3.503488802476899,179.77041907223895,165.75646386233137,172.16827728355915,170.15726529388368,2.011011989675467,3.1382488506667956,0.0025704282805638634,0.014390655006031365,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.296
2022-01-13 00:00:00-05:00,172.75701703498126,173.58256751092873,168.83562977966744,169.228759765625,84505800,0.0,0.0,170.44942626953124,172.414054107666,163.81156829833984,42.77638449317193,172.414054107666,3.489405958341955,179.39286602434993,165.43524219098208,171.71604381926159,170.08848710660527,1.6275567126563146,2.8361104230646994,-0.019028444574801462,0.015207778112409575,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-01-14 00:00:00-05:00,168.3933990992247,170.7914399169012,168.1476984416165,170.09365844726562,80440800,0.0,0.0,170.62633056640624,172.453857421875,164.24008514404298,35.560903700657036,172.453857421875,3.4563697093953145,179.36659684066564,165.54111800308436,171.46644606972373,170.0888701688764,1.3775759008473187,2.5444035186212233,0.005110825623484194,0.013660846869130633,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.6249
2022-01-18 00:00:00-05:00,168.56048225619764,169.57276781693594,166.4966056259258,166.87989807128906,90956700,0.0,0.0,170.15655822753905,172.38800964355468,164.6147299194336,32.66361560217871,172.38800964355468,3.5529347603721435,179.49387916429896,165.2821401228104,170.7608233007338,169.85116853201808,0.9096547687157113,2.2174537686401212,-0.01889406345488731,0.014311881328343367,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.5719
2022-01-19 00:00:00-05:00,167.07644696659617,168.13787560571404,163.08627069140266,163.37127685546875,94815000,0.0,0.0,168.4169952392578,172.21503524780275,164.90858764648436,28.687258590103298,172.21503524780275,3.9045429652270283,180.0241211782568,164.4059493173487,169.62397000146225,169.3711765559774,0.25279344548485483,1.824521704009068,-0.021024828372806614,0.014958042573199335,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-01-20 00:00:00-05:00,164.10840171802175,166.7619661877595,161.3565509731018,161.68087768554688,91420500,0.0,0.0,166.25089416503906,171.7983283996582,165.1851483154297,28.193795340099896,171.7983283996582,4.544048464702621,180.88642532906346,162.71023147025295,168.40195579901373,168.80152478779735,-0.3995689887836136,1.3797035654505319,-0.010346978994461464,0.015016238466900462,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.2732
2022-01-21 00:00:00-05:00,161.59241715203612,163.46957389675498,159.50888023954428,159.6169891357422,122848900,0.0,0.0,164.3285400390625,171.14820556640626,165.41315856933593,26.932519279598353,171.14820556640626,5.289397294546869,181.7270001555,160.56941097731251,167.05042246620272,168.12118881357105,-1.070766347368334,0.8896095828867587,-0.012765198824679413,0.015121401277661631,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.3612
2022-01-24 00:00:00-05:00,157.26811587232896,159.50890516515202,152.03959752482095,158.84059143066406,162294600,0.0,0.0,162.0779266357422,170.4278121948242,165.68244720458983,15.097704253021163,170.4278121948242,5.930579632018888,182.288971458862,158.56665293078643,165.78737153765832,167.43373715557794,-1.6463656179196278,0.3824145427254815,-0.004864129497003988,0.012197205132531185,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.8126
2022-01-25 00:00:00-05:00,156.24598134135783,159.9609746399648,154.3196962957588,157.0322265625,115798400,0.0,0.0,160.10839233398437,169.4179817199707,165.9165509033203,15.344627054907917,169.4179817199707,6.411569960165536,182.24112164030177,156.59484179963962,164.44042615686473,166.66325488942402,-2.222828732559293,-0.13863411233147346,-0.011384777983236338,0.012166635829982765,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.2732
2022-01-26 00:00:00-05:00,160.68820051972952,161.56289410007363,155.10588980390975,156.9437255859375,108275300,0.0,0.0,158.82288208007813,168.454833984375,166.1072134399414,18.33691080633551,168.454833984375,6.774658368672701,182.0041507217204,154.9055172470296,163.28708760749132,165.94328975583244,-2.656202148341123,-0.6421477195334033,-0.0005635848035770996,0.011094978584062871,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-01-27 00:00:00-05:00,159.65632159719763,161.0224169726523,155.55803547083363,156.48187255859375,121954600,0.0,0.0,157.7830810546875,167.46417007446288,166.2884423828125,20.41683707831652,167.46417007446288,7.012308212200398,181.48878649886367,153.4395536500621,162.24013144612246,165.24244403751845,-3.0023125913959916,-1.1141806939059211,-0.002942793830205459,0.010718613382052987,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,-0.4215
2022-01-28 00:00:00-05:00,162.86024363325143,167.42044760669708,160.00028414870977,167.40078735351562,179935700,0.0,0.0,159.3398406982422,167.0774383544922,166.66839416503908,47.17272810553316,167.0774383544922,6.776280416529062,180.6299991875503,153.52487752143406,163.03407850879833,165.4023213201849,-2.3682428113865797,-1.3649931174020529,0.06977750595893051,0.022824993134751885,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6369
2022-01-31 00:00:00-05:00,167.23370276509192,171.9904639988434,166.59487204384064,171.7742462158203,115541600,0.0,0.0,161.92657165527345,166.94033660888672,167.08687164306642,53.50286934556243,166.94033660888672,6.644305967045522,180.22894854297778,153.65172467479567,164.378719694494,165.87431575689865,-1.495596062404644,-1.3911137064025711,0.02612567677515676,0.02391437322614948,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.6705
2022-02-01 00:00:00-05:00,171.0175053301255,171.83323343223077,169.3467436133565,171.60719299316406,86213900,0.0,0.0,164.84156494140626,166.57669982910156,167.41591430664062,49.313896724809375,166.57669982910156,6.136046608283063,178.8487930456677,154.30460661253542,165.490792509674,166.29897332995534,-0.8081808202813363,-1.2745271291783242,-0.000972516115403943,0.02349869223172926,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Positive,0.7783
2022-02-02 00:00:00-05:00,171.7447582622127,172.8553300243515,170.34918033798783,172.81600952148438,84914300,0.0,0.0,168.01602172851562,166.38702011108398,167.71645477294922,50.442416688975136,166.38702011108398,5.862101946531148,178.11122400414627,154.6628162180217,166.61774897302945,166.78171675155008,-0.16396777852062883,-1.0524152590467852,0.007044090094571187,0.023565822869866915,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-02-03 00:00:00-05:00,171.47940471663034,173.20914700397037,169.1599898283705,169.92657470703125,89418100,0.0,0.0,170.70496215820313,166.28775634765626,167.94996826171874,51.025162342029226,166.28775634765626,5.77985695147317,177.84747025060258,154.72804244470993,167.1267990859528,167.01466919269683,0.11212989325596823,-0.8195062285862346,-0.016719717244101262,0.023427256003035354,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-02-04 00:00:00-05:00,168.94254971739127,171.32397595384197,167.958494749283,169.6412353515625,82465400,0.22,0.0,171.1530517578125,166.3177146911621,168.17010955810548,49.32382939246356,166.3177146911621,5.796413670096511,177.91054203135513,154.72488735096908,167.51363543450813,167.2092296489091,0.3044057855990445,-0.5947238257491788,-0.0016791920625758294,0.023395644455405578,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-02-07 00:00:00-05:00,170.1037143263292,171.1763304609041,168.22416604358875,168.9228515625,77251200,0.0,0.0,170.58277282714843,166.30340042114258,168.3654650878906,53.29940457091994,166.30340042114258,5.789246540654786,177.88189350245216,154.724907339833,167.73043791573764,167.33616460547137,0.39427331026627144,-0.3969243985460888,-0.004234723872257429,0.02280279083445907,0,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-02-08 00:00:00-05:00,168.99173655614575,172.55402535255456,168.6965170956554,172.0423126220703,74829200,0.0,0.0,170.6697967529297,166.44407806396484,168.72404571533204,64.18213953609094,166.44407806396484,5.897250548629878,178.2385791612246,154.64957696670507,168.39380325517342,167.6847681622565,0.7090350929169347,-0.17573250025348414,0.018466779542944955,0.022291766230391433,1,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-02-09 00:00:00-05:00,173.24286408752374,173.83328800439335,172.1111919697569,173.4691925048828,71285000,0.0,0.0,170.80043334960936,166.51408309936522,169.04374359130858,69.44833381415509,166.51408309936522,5.975331551893086,178.4647462031514,154.56341999557904,169.17463237051334,168.11324403948808,1.061388331025256,0.07169166600226391,0.00829377297401801,0.02192750181116022,2,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-02-10 00:00:00-05:00,171.36331383328056,172.68194375053233,168.8146153330359,169.37551879882812,90865900,0.0,0.0,170.69022216796876,166.3572898864746,169.18210876464843,65.0890167878834,166.3572898864746,5.849496969818424,178.05628382611144,154.65829594683777,169.20553797486946,168.20674587351326,0.9987921013562016,0.25711175307305145,-0.023598851455652325,0.02278672088230785,3,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
2022-02-11 00:00:00-05:00,169.58213752654314,170.32017850486096,165.36053472189508,165.9509735107422,98670700,0.0,0.0,169.9521697998047,166.19340057373046,169.26239959716796,60.16213674721602,166.19340057373046,5.810599392906521,177.8145993595435,154.5722017879174,168.70483574961912,168.0396516244191,0.6651841252000281,0.33872622749844683,-0.020218655637910476,0.023625249801198015,4,3591333740544,37.88748,42.0,6.31,1.178,AAPL,Negative,0.0
